"1"," "
"1","-0.18***"
"1","  "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","  "
"1","(0.06)"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1","
"
"1","c.dlfA lot"
"1","                                                 "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1"," "
"1","-0.29***"
"1","  "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","  "
"1","(0.06)"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1","
"
"1","partisanStrong"
"1","                                             "
"1"," "
"1","   "
"1","0.03"
"1","    "
"1"," "
"1","   "
"1","0.04"
"1","    "
"1"," "
"1","   "
"1","0.02"
"1","    "
"1","
"
"1","                                                           "
"1"," "
"1","  "
"1","(0.03)"
"1","   "
"1"," "
"1","  "
"1","(0.03)"
"1","   "
"1"," "
"1","  "
"1","(0.03)"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1","
"
"1","ed"
"1","                                                         "
"1"," "
"1","   "
"1","-0.02"
"1","   "
"1"," "
"1","  "
"1","-0.005"
"1","   "
"1"," "
"1","   "
"1","0.02"
"1","    "
"1","
"
"1","                                                           "
"1"," "
"1","  "
"1","(0.01)"
"1","   "
"1"," "
"1","  "
"1","(0.01)"
"1","   "
"1"," "
"1","  "
"1","(0.01)"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1","
"
"1","age"
"1","                                                        "
"1"," "
"1","  "
"1","0.02***"
"1","  "
"1"," "
"1","  "
"1","0.01***"
"1","  "
"1"," "
"1","  "
"1","0.01**"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","  "
"1","(0.004)"
"1","  "
"1"," "
"1","  "
"1","(0.004)"
"1","  "
"1"," "
"1","  "
"1","(0.01)"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1","
"
"1","parents1 parent born in U.S. / 1 parent born elsewhere"
"1","     "
"1"," "
"1","   "
"1","0.05"
"1","    "
"1"," "
"1","   "
"1","0.04"
"1","    "
"1"," "
"1","   "
"1","0.06"
"1","    "
"1","
"
"1","                                                           "
"1"," "
"1","  "
"1","(0.06)"
"1","   "
"1"," "
"1","  "
"1","(0.06)"
"1","   "
"1"," "
"1","  "
"1","(0.08)"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1","
"
"1","parentsBoth parents born in another country"
"1","                "
"1"," "
"1","   "
"1","-0.08"
"1","   "
"1"," "
"1","  "
"1","-0.10*"
"1","   "
"1"," "
"1","   "
"1","-0.09"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","  "
"1","(0.05)"
"1","   "
"1"," "
"1","  "
"1","(0.05)"
"1","   "
"1"," "
"1","  "
"1","(0.07)"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1","
"
"1","Constant"
"1","                                                   "
"1"," "
"1","  "
"1","2.25***"
"1","  "
"1"," "
"1","  "
"1","2.34***"
"1","  "
"1"," "
"1","  "
"1","2.33***"
"1","  "
"1","
"
"1","                                                           "
"1"," "
"1","  "
"1","(0.05)"
"1","   "
"1"," "
"1","  "
"1","(0.05)"
"1","   "
"1"," "
"1","  "
"1","(0.08)"
"1","   "
"1","
"
"1","                                                           "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1"," "
"1","     "
"1","      "
"1","
"
"1","-----------------------------------------------------------------------------------------------
"
"1","Observations"
"1","                                               "
"1"," "
"1","   "
"1","2,115"
"1","   "
"1"," "
"1","   "
"1","2,115"
"1","   "
"1"," "
"1","   "
"1","1,456"
"1","   "
"1","
"
"1","R2"
"1","                                                         "
"1"," "
"1","   "
"1","0.01"
"1","    "
"1"," "
"1","   "
"1","0.03"
"1","    "
"1"," "
"1","   "
"1","0.04"
"1","    "
"1","
"
"1","===============================================================================================
"
"1","*p<0.1; **p<0.05; ***p<0.01"
"1","                                                                    "
"1","
"
"1","Table 1 reports the results of three models measuring the role"
"1","                                 "
"1","
"
"1","of racial identity and collectivism among Black Americans. Model"
"1","                               "
"1","
"
"1","1 captures national identity without racial collectivism. Model 2"
"1","                              "
"1","
"
"1","measures the role of the collectivist identity on orientation toward their American national"
"1","   "
"1","
"
"1","identity. Model 3 measures the role of intensity of"
"1","                                            "
"1","
"
"1","collectivism on perception of national, identity. All"
"1","                                          "
"1","
"
"1","coefficients are the odds of a positive perception of one’s"
"1","                                    "
"1","
"
"1","American national identity (alpha = .05)."
"1","                                                      "
"1","
"
